ident,bst,tier
sizzlipede,305,1
smoochum,305,1
tandemaus,305,1
timburr,305,1
vanillite,305,1
venonat,305,1
binacle,306,1
capsakid,306,1
fennekin,307,1
corphish,308,1
oshawott,308,1
oshawott_hisui,308,1
poltchageist,308,1
poltchageist_artisan,308,1
sinistea,308,1
sinistea_antique,308,1
snivy,308,1
tepig,308,1
charmander,309,1
chimchar,309,1
cyndaquil,309,1
cyndaquil_hisui,309,1
phantump,309,1
abra,310,1
clobbopus,310,1
doduo,310,1
fuecoco,310,1
gastly,310,1
glameow,310,1
grookey,310,1
mimejr,310,1
mimejr_galar,310,1
mudkip,310,1
quaxly,310,1
scorbunny,310,1
sewaddle,310,1
sobble,310,1
sprigatito,310,1
swablu,310,1
torchic,310,1
treecko,310,1
fidough,312,1
chespin,313,1
froakie,314,1
piplup,314,1
squirtle,314,1
totodile,314,1
darumaka,315,1
darumaka_galar,315,1
finizen,315,1
karrablast,315,1
silicobra,315,1
slowpoke,315,1
slowpoke_galar,315,1
panpour,316,1
pansage,316,1
pansear,316,1
bulbasaur,318,1
chikorita,318,1
turtwig,318,1
joltik,319,1
axew,320,1
cubone,320,1
cubone_alola,320,1
frigibax,320,1
goldeen,320,1
litten,320,1
natu,320,1
oddish,320,1
pikachu,320,1
pikachu_alola,320,1
popplio,320,1
psyduck,320,1
rowlet,320,1
rowlet_hisui,320,1
salandit,320,1
sandygast,320,1
skrelp,320,1
clefairy,323,1
woobat,323,1
dwebble,325,1
eevee,325,1
exeggcute,325,1
exeggcute_alola,325,1
grimer,325,1
grimer_alola,325,1
honedge,325,1
krabby,325,1
magnemite,325,1
seel,325,1
shellos,325,1
shellos_east,325,1
drilbur,328,1
drowzee,328,1
stunky,329,1
trubbish,329,1
aron,330,1
buizel,330,1
chinchou,330,1
clauncher,330,1
cufant,330,1
delibird,330,1
finneon,330,1
hippopotas,330,1
houndour,330,1
luvdisc,330,1
phanpy,330,1
skorupi,330,1
spoink,330,1
teddiursa,330,1
voltorb,330,1
voltorb_hisui,330,1
zorua,330,1
zorua_hisui,330,1
cetoddle,334,1
snover,334,1
cacnea,335,1
deerling,335,1
deerling_autumn,335,1
deerling_summer,335,1
deerling_winter,335,1
dottler,335,1
elgyem,335,1
frillish,335,1
pumpkaboo,335,1
pumpkaboo_large,335,1
pumpkaboo_small,335,1
pumpkaboo_super,335,1
tentacool,335,1
toedscool,335,1
unown,336,1
unown_,336,1
unown_b,336,1
unown_c,336,1
unown_d,336,1
unown_e,336,1
unown_f,336,1
unown_g,336,1
unown_h,336,1
unown_i,336,1
unown_j,336,1
unown_k,336,1
unown_l,336,1
unown_m,336,1
unown_n,336,1
unown_o,336,1
unown_p,336,1
unown_q,336,1
unown_r,336,1
unown_s,336,1
unown_t,336,1
unown_u,336,1
unown_v,336,1
unown_w,336,1
unown_x,336,1
unown_y,336,1
unown_z,336,1
crabrawler,338,2
koffing,340,2
koffing_galar,340,2
lombre,340,2
maschiff,340,2
nuzleaf,340,2
pawniard,340,2
pawniard_override,340,2
skiploom,340,2
staravia,340,2
staryu,340,2
stufful,340,2
vibrava,340,2
spritzee,341,2
swirlix,341,2
clamperl,345,2
mantyke,345,2
rhyhorn,345,2
drifloon,348,2
pancham,348,2
scraggy,348,2
pidgeotto,349,2
buneary,350,2
cranidos,350,2
glimmet,350,2
growlithe,350,2
growlithe_hisui,350,2
mienfoo,350,2
pawmo,350,2
rufflet,350,2
rufflet_hisui,350,2
shieldon,350,2
skiddo,350,2
krokorok,351,2
dolliv,354,2
anorith,355,2
espurr,355,2
kabuto,355,2
lileep,355,2
naclstack,355,2
omanyte,355,2
tirtouga,355,2
trumbeak,355,2
tranquill,358,2
aipom,360,2
elekid,360,2
larvesta,360,2
loudred,360,2
spinda,360,2
whirlipede,360,2
amaura,362,2
tyrunt,362,2
luxio,363,2
corvisquire,365,2
flaaffy,365,2
magby,365,2
nidorina,365,2
nidorino,365,2
litleo,369,2
duosion,370,2
hattrem,370,2
herdier,370,2
lampent,370,2
morgrem,370,2
vullaby,370,2
floette,371,2
floette_blue,371,2
floette_orange,371,2
floette_white,371,2
floette_yellow,371,2
nosepass,375,2
farfetchd,377,2
farfetchd_galar,377,2
mawile,380,2
sableye,380,2
swadloon,380,2
tinkatuff,380,2
fletchinder,382,2
kricketune,384,2
palpitoad,384,2
dustox,385,2
kubfu,385,2
lickitung,385,2
mudbray,385,2
onix,385,2
poliwhirl,385,2
boldore,390,2
gothorita,390,2
graveler,390,2
graveler_alola,390,2
ledian,390,2
munchlax,390,2
weepinbell,390,2
yanma,390,2
beautifly,395,2
beedrill,395,2
butterfree,395,2
gloom,395,2
porygon,395,2
vanillish,395,2
ariados,400,2
charjabug,400,2
cosmoem,400,2
delcatty,400,2
kadabra,400,2
roselia,400,2
wailmer,400,2
archen,401,2
spidops,404,2
bayleef,405,2
charmeleon,405,2
combusken,405,2
croconaw,405,2
eelektrik,405,2
frogadier,405,2
grotle,405,2
grovyle,405,2
gurdurr,405,2
haunter,405,2
ivysaur,405,2
machoke,405,2
marshtomp,405,2
minun,405,2
monferno,405,2
murkrow,405,2
pachirisu,405,2
parasect,405,2
plusle,405,2
prinplup,405,2
quilava,405,2
quilava_hisui,405,2
quilladin,405,2
shiinotic,405,2
togetic,405,2
wartortle,405,2
wobbuffet,405,2
braixen,409,2
bibarel,410,2
carkol,410,2
corsola,410,2
corsola_galar,410,2
drakloak,410,2
floragato,410,2
fraxure,410,2
gabite,410,2
medicham,410,2
ponyta,410,2
ponyta_galar,410,2
pupitar,410,2
pyukumuku,410,2
quaxwell,410,2
sealeo,410,2
sudowoodo,410,2
chatot,411,2
crocalor,411,2
vivillon,411,2
vivillon_pokeball,411,2
dewott,413,2
dewott_hisui,413,2
raticate,413,2
raticate_alola,413,2
servine,413,2
dunsparce,415,2
furret,415,2
squawkabilly,417,2
squawkabilly_blue,417,2
squawkabilly_white,417,2
squawkabilly_yellow,417,2
gumshoos,418,2
pignite,418,2
azumarill,420,2
brionne,420,2
castform,420,2
castform_rainy,420,2
castform_snowy,420,2
castform_sunny,420,2
dartrix,420,2
dartrix_hisui,420,2
dragonair,420,2
drizzile,420,2
hakamoo,420,2
linoone,420,2
linoone_galar,420,2
metang,420,2
mightyena,420,2
poipole,420,2
raboot,420,2
shelgon,420,2
thwackey,420,2
torracat,420,2
watchog,420,2
zweilous,420,2
arctibax,423,2
diggersby,423,2
mothim,424,2
wormadam,424,2
wormadam_sandy,424,2
wormadam_trash,424,2
dugtrio,425,2
dugtrio_alola,425,2
marowak,425,2
marowak_alola,425,2
sunflora,425,2
swoobat,425,2
wugtrio,425,2
emolga,428,2
clodsire,430,2
gligar,430,2
illumise,430,2
lairon,430,2
magcargo,430,2
quagsire,430,2
sneasel,430,2
sneasel_hisui,430,2
volbeat,430,2
dedenne,431,2
misdreavus,435,2
pincurchin,435,2
tangela,435,2
togedemaru,435,2
wigglytuff,435,2
morpeko,436,2
morpeko_hangry,436,2
kecleon,440,2
klang,440,2
minior_meteor,440,2
pelipper,440,2
perrserker,440,2
persian,440,2
persian_alola,440,2
qwilfish,440,2
qwilfish_hisui,440,2
rotom,440,2
seadra,440,2
vigoroth,440,2
fearow,442,2
audino,445,2
liepard,446,2
arbok,448,2
doublade,448,2
chansey,450,2
cherrim,450,2
cherrim_sunshine,450,2
granbull,450,2
klawf,450,2
lokix,450,2
piloswine,450,2
sandslash,450,2
sandslash_alola,450,2
seaking,450,2
terapagos,450,2
venomoth,450,2
noctowl,452,2
purugly,452,2
sliggoo,452,2
sliggoo_hisui,452,2
araquanid,454,2
carnivine,454,2
masquerain,454,2
banette,455,2
chimecho,455,2
dusclops,455,2
girafarig,455,2
golbat,455,2
hitmonchan,455,2
hitmonlee,455,2
hitmontop,455,2
jynx,455,2
primeape,455,2
swellow,455,2
thievul,455,2
ninjask,456,2
palafin,457,2
seviper,458,2
zangoose,458,2
basculin,460,2
basculin_blue_striped,460,2
basculin_hisui,460,2
breloom,460,2
camerupt,460,2
eldegoss,460,2
greedent,460,2
jumpluff,460,2
lanturn,460,2
lumineon,460,2
lunatone,460,2
mrmime,460,2
mrmime_galar,460,2
sharpedo,460,2
solrock,460,2
tropius,460,2
maractus,461,2
aromatisse,462,2
amoonguss,464,2
ribombee,464,2
absol,465,2
forretress,465,2
magneton,465,2
sawk,465,2
skarmory,465,2
stantler,465,2
throh,465,2
meowstic,466,2
meowstic_f,466,2
swalot,467,2
crawdaunt,468,2
whiscash,468,2
alomomola,470,2
cinccino,470,2
dodrio,470,2
eiscue,470,2
eiscue_noice_face,470,2
falinks,470,2
grumpig,470,2
klefki,470,2
maushold,470,2
maushold_four,470,2
rabsca,470,2
stonjourner,470,2
torkoal,470,2
xatu,470,2
stunfisk,471,2
stunfisk_galar,471,2
blue_furfrou,472,2
blue_furfrou_dandy,472,2
blue_furfrou_debutante,472,2
blue_furfrou_diamond,472,2
blue_furfrou_heart,472,2
blue_furfrou_kabuki,472,2
blue_furfrou_la_reine,472,2
blue_furfrou_matron,472,2
blue_furfrou_pharaoh,472,2
blue_furfrou_star,472,2
cyan_furfrou,472,2
cyan_furfrou_dandy,472,2
cyan_furfrou_debutante,472,2
cyan_furfrou_diamond,472,2
cyan_furfrou_heart,472,2
cyan_furfrou_kabuki,472,2
cyan_furfrou_la_reine,472,2
cyan_furfrou_matron,472,2
cyan_furfrou_pharaoh,472,2
cyan_furfrou_star,472,2
furfrou,472,2
furfrou_dandy,472,2
furfrou_debutante,472,2
furfrou_diamond,472,2
furfrou_heart,472,2
furfrou_kabuki,472,2
furfrou_la_reine,472,2
furfrou_matron,472,2
furfrou_pharaoh,472,2
furfrou_star,472,2
galvantula,472,2
lightblue_furfrou,472,2
lightblue_furfrou_dandy,472,2
lightblue_furfrou_debutante,472,2
lightblue_furfrou_diamond,472,2
lightblue_furfrou_heart,472,2
lightblue_furfrou_kabuki,472,2
lightblue_furfrou_la_reine,472,2
lightblue_furfrou_matron,472,2
lightblue_furfrou_pharaoh,472,2
lightblue_furfrou_star,472,2
limegreen_furfrou,472,2
limegreen_furfrou_dandy,472,2
limegreen_furfrou_debutante,472,2
limegreen_furfrou_diamond,472,2
limegreen_furfrou_heart,472,2
limegreen_furfrou_kabuki,472,2
limegreen_furfrou_la_reine,472,2
limegreen_furfrou_matron,472,2
limegreen_furfrou_pharaoh,472,2
limegreen_furfrou_star,472,2
orange_furfrou,472,2
orange_furfrou_dandy,472,2
orange_furfrou_debutante,472,2
orange_furfrou_diamond,472,2
orange_furfrou_heart,472,2
orange_furfrou_kabuki,472,2
orange_furfrou_la_reine,472,2
orange_furfrou_matron,472,2
orange_furfrou_pharaoh,472,2
orange_furfrou_star,472,2
pink_furfrou,472,2
pink_furfrou_dandy,472,2
pink_furfrou_debutante,472,2
pink_furfrou_diamond,472,2
pink_furfrou_heart,472,2
pink_furfrou_kabuki,472,2
pink_furfrou_la_reine,472,2
pink_furfrou_matron,472,2
pink_furfrou_pharaoh,472,2
pink_furfrou_star,472,2
purple_furfrou,472,2
purple_furfrou_dandy,472,2
purple_furfrou_debutante,472,2
purple_furfrou_diamond,472,2
purple_furfrou_heart,472,2
purple_furfrou_kabuki,472,2
purple_furfrou_la_reine,472,2
purple_furfrou_matron,472,2
purple_furfrou_pharaoh,472,2
purple_furfrou_star,472,2
red_furfrou,472,2
red_furfrou_dandy,472,2
red_furfrou_debutante,472,2
red_furfrou_diamond,472,2
red_furfrou_heart,472,2
red_furfrou_kabuki,472,2
red_furfrou_la_reine,472,2
red_furfrou_matron,472,2
red_furfrou_pharaoh,472,2
red_furfrou_star,472,2
yellow_furfrou,472,2
yellow_furfrou_dandy,472,2
yellow_furfrou_debutante,472,2
yellow_furfrou_diamond,472,2
yellow_furfrou_heart,472,2
yellow_furfrou_kabuki,472,2
yellow_furfrou_la_reine,472,2
yellow_furfrou_matron,472,2
yellow_furfrou_pharaoh,472,2
yellow_furfrou_star,472,2
swanna,473,3
garbodor,474,3
hariyama,474,3
trevenant,474,3
vespiquen,474,3
bruxish,475,3
cacturne,475,3
cramorant,475,3
cramorant_gorging,475,3
cramorant_gulping,475,3
dewgong,475,3
frosmoth,475,3
gastrodon,475,3
gastrodon_east,475,3
indeedee,475,3
indeedee_f,475,3
kingler,475,3
manectric,475,3
sawsbuck,475,3
sawsbuck_autumn,475,3
sawsbuck_summer,475,3
sawsbuck_winter,475,3
tatsugiri,475,3
tatsugiri_droopy,475,3
tatsugiri_stretchy,475,3
mimikyu,476,3
mimikyu_busted,476,3
oricorio,476,3
oricorio_pa_u,476,3
oricorio_pom_pom,476,3
oricorio_sensu,476,3
dachsbun,477,3
crabominable,478,3
veluza,478,3
pidgeot,479,3
skuntank,479,3
brambleghast,480,3
darmanitan,480,3
froslass,480,3
glalie,480,3
grapploct,480,3
jellicent,480,3
komala,480,3
lilligant,480,3
lilligant_hisui,480,3
lopunny,480,3
ludicolo,480,3
lurantis,480,3
octillery,480,3
orthworm,480,3
palossand,480,3
phione,480,3
salazzle,480,3
shiftry,480,3
slurpuff,480,3
whimsicott,480,3
espathra,481,3
heliolisk,481,3
ambipom,482,3
malamar,482,3
clefable,483,3
cofagrigus,483,3
golurk,483,3
hypno,483,3
runerigus,483,3
durant,484,3
heatmor,484,3
appletun,485,3
beheeyem,485,3
bombirdier,485,3
comfey,485,3
crustle,485,3
dipplin,485,3
drampa,485,3
drednaw,485,3
druddigon,485,3
flapple,485,3
gorebyss,485,3
grafaiai,485,3
huntail,485,3
mantine,485,3
raichu,485,3
raichu_alola,485,3
relicanth,485,3
rhydon,485,3
scolipede,485,3
spiritomb,485,3
staraptor,485,3
toucannon,485,3
turtonator,485,3
scovillain,486,3
zygarde_10,486,3
zygarde_10_c,486,3
lycanroc,487,3
lycanroc_dusk,487,3
lycanroc_midnight,487,3
musharna,487,3
houndstone,488,3
scrafty,488,3
unfezant,488,3
ferrothorn,489,3
oinkologne,489,3
oinkologne_f,489,3
altaria,490,3
barraskewda,490,3
bellossom,490,3
bisharp,490,3
bisharp_override,490,3
boltund,490,3
bouffalant,490,3
dubwool,490,3
electabuzz,490,3
electrode,490,3
electrode_hisui,490,3
exploud,490,3
gothitelle,490,3
kangaskhan,490,3
kilowattrel,490,3
miltank,490,3
oranguru,490,3
passimian,490,3
pawmot,490,3
reuniclus,490,3
sigilyph,490,3
slowbro,490,3
slowbro_galar,490,3
slowking,490,3
slowking_galar,490,3
tauros,490,3
tauros_paldea,490,3
toxicroak,490,3
victreebel,490,3
vileplume,490,3
weezing,490,3
weezing_galar,490,3
abomasnow,494,3
dragalge,494,3
gourgeist,494,3
gourgeist_large,494,3
gourgeist_small,494,3
gourgeist_super,494,3
accelgor,495,3
alcremie,495,3
alcremie_caramel_swirl,495,3
alcremie_lemon_cream,495,3
alcremie_matcha_cream,495,3
alcremie_mint_cream,495,3
alcremie_rainbow_swirl,495,3
alcremie_ruby_cream,495,3
alcremie_ruby_swirl,495,3
alcremie_salted_cream,495,3
armaldo,495,3
bastiodon,495,3
bellibolt,495,3
carracosta,495,3
corviknight,495,3
cradily,495,3
escavalier,495,3
floatzel,495,3
golem,495,3
golem_alola,495,3
kabutops,495,3
magmar,495,3
mismagius,495,3
omastar,495,3
pangoro,495,3
rampardos,495,3
toxapex,495,3
zebstrika,497,3
drifblim,498,3
simipour,498,3
simisage,498,3
simisear,498,3
talonflame,499,3
aegislash,500,3
aegislash_blade,500,3
alakazam,500,3
barbaracle,500,3
bewear,500,3
bronzong,500,3
calyrex,500,3
carbink,500,3
clawitzer,500,3
claydol,500,3
copperajah,500,3
donphan,500,3
drapion,500,3
flamigo,500,3
garganacl,500,3
gengar,500,3
golduck,500,3
hawlucha,500,3
heracross,500,3
houndoom,500,3
kleavor,500,3
leavanny,500,3
minior,500,3
mudsdale,500,3
muk,500,3
muk_alola,500,3
pinsir,500,3
politoed,500,3
rapidash,500,3
rapidash_galar,500,3
revavroom,500,3
scizor,500,3
scyther,500,3
stoutland,500,3
ursaring,500,3
vikavolt,500,3
wailord,500,3
cyclizar,501,3
toxtricity,502,3
toxtricity_low_key,502,3
arctovish,505,3
arctozolt,505,3
beartic,505,3
conkeldurr,505,3
dracovish,505,3
dracozolt,505,3
honchkrow,505,3
mabosstiff,505,3
machamp,505,3
nidoking,505,3
nidoqueen,505,3
ninetales,505,3
ninetales_alola,505,3
orbeetle,505,3
shuckle,505,3
tinkaton,506,3
pyroar,507,3
sirfetchd,507,3
excadrill,508,3
polteageist,508,3
polteageist_antique,508,3
sinistcha,508,3
sinistcha_masterpiece,508,3
seismitoad,509,3
ampharos,510,3
arboliva,510,3
braviary,510,3
braviary_hisui,510,3
coalossal,510,3
cursola,510,3
gliscor,510,3
grimmsnarl,510,3
hatterene,510,3
mandibuzz,510,3
mienshao,510,3
overqwil,510,3
poliwrath,510,3
sandaconda,510,3
sneasler,510,3
steelix,510,3
tsareena,510,3
weavile,510,3
zoroark,510,3
zoroark_hisui,510,3
avalugg,514,3
avalugg_hisui,514,3
aerodactyl,515,4
cryogonal,515,4
eelektross,515,4
gigalith,515,4
lickilicky,515,4
porygon2,515,4
roserade,515,4
tentacruel,515,4
toedscruel,515,4
yanmega,515,4
dhelmise,517,4
gallade,518,4
gardevoir,518,4
krookodile,519,4
chandelure,520,4
dudunsparce,520,4
dudunsparce_three_segment,520,4
farigiraf,520,4
flygon,520,4
klinklang,520,4
mrrime,520,4
obstagoon,520,4
rotom_fan,520,4
rotom_frost,520,4
rotom_heat,520,4
rotom_mow,520,4
rotom_wash,520,4
starmie,520,4
aurorus,521,4
cetitan,521,4
tyrantrum,521,4
luxray,523,4
armarouge,525,4
centiskorch,525,4
ceruledge,525,4
cloyster,525,4
dusknoir,525,4
espeon,525,4
flareon,525,4
glaceon,525,4
glimmora,525,4
hippowdon,525,4
jolteon,525,4
leafeon,525,4
lucario,525,4
meganium,525,4
probopass,525,4
sylveon,525,4
torterra,525,4
umbreon,525,4
vaporeon,525,4
venusaur,525,4
wyrdeer,525,4
emboar,528,4
samurott,528,4
samurott_hisui,528,4
serperior,528,4
aggron,530,4
basculegion,530,4
basculegion_f,530,4
blastoise,530,4
blaziken,530,4
chesnaught,530,4
cinderace,530,4
decidueye,530,4
decidueye_hisui,530,4
dondozo,530,4
empoleon,530,4
exeggutor,530,4
exeggutor_alola,530,4
feraligatr,530,4
golisopod,530,4
greninja,530,4
greninja_bond,530,4
incineroar,530,4
inteleon,530,4
mamoswine,530,4
meowscarada,530,4
primarina,530,4
quaquaval,530,4
rillaboom,530,4
sceptile,530,4
skeledirge,530,4
walrein,530,4
gogoat,531,4
charizard,534,4
delphox,534,4
infernape,534,4
typenull,534,4
typhlosion,534,4
typhlosion_hisui,534,4
annihilape,535,4
crobat,535,4
duraludon,535,4
lapras,535,4
magnezone,535,4
noivern,535,4
porygonz,535,4
rhyperior,535,4
swampert,535,4
tangrowth,535,4
vanilluxe,535,4
blissey,540,4
darmanitan_galar,540,4
darmanitan_zen,540,4
electivire,540,4
gyarados,540,4
haxorus,540,4
hydrapple,540,4
kingdra,540,4
magmortar,540,4
milotic,540,4
naganadel,540,4
snorlax,540,4
togekiss,545,4
gholdengo,550,4
kingambit,550,4
ogerpon,550,4
ogerpon_cornerstone,550,4
ogerpon_cornerstone_tera,550,4
ogerpon_hearthflame,550,4
ogerpon_hearthflame_tera,550,4
ogerpon_teal_tera,550,4
ogerpon_wellspring,550,4
ogerpon_wellspring_tera,550,4
ursaluna,550,4
urshifu,550,4
urshifu_o,550,4
urshifu_o_rapidstrike,550,4
urshifu_rapid_strike,550,4
volcarona,550,4
floette_eternal,551,4
florges,552,4
florges_blue,552,4
florges_orange,552,4
florges_white,552,4
florges_yellow,552,4
arcanine,555,4
arcanine_hisui,555,4
fezandipiti,555,4
munkidori,555,4
okidogi,555,4
ursaluna_bloodmoon,555,4
ogerponfire,558,4
ogerponrock,558,4
ogerponteal,558,4
ogerponwater,558,4
archeops,567,4
blacephalon,570,4
brutebonnet,570,4
buzzwole,570,4
celesteela,570,4
chienpao,570,4
chiyu,570,4
fluttermane,570,4
greattusk,570,4
guzzlord,570,4
ironbundle,570,4
ironhands,570,4
ironjugulis,570,4
ironmoth,570,4
ironthorns,570,4
irontreads,570,4
kartana,570,4
nihilego,570,4
pheromosa,570,4
sandyshocks,570,4
screamtail,570,4
silvally,570,4
silvally_bug,570,4
silvally_dark,570,4
silvally_dragon,570,4
silvally_electric,570,4
silvally_fairy,570,4
silvally_fighting,570,4
silvally_fire,570,4
silvally_flying,570,4
silvally_ghost,570,4
silvally_grass,570,4
silvally_ground,570,4
silvally_ice,570,4
silvally_poison,570,4
silvally_psychic,570,4
silvally_rock,570,4
silvally_steel,570,4
silvally_water,570,4
slitherwing,570,4
stakataka,570,4
tapubulu,570,4
tapufini,570,4
tapukoko,570,4
tapulele,570,4
tinglu,570,4
wochien,570,4
xurkitree,570,4
articuno,580,4
articuno_galar,580,4
azelf,580,4
cobalion,580,4
cresselia,580,4
enamorus,580,4
enamorus_therian,580,4
entei,580,4
glastrier,580,4
keldeo,580,4
keldeo_resolute,580,4
mesprit,580,4
moltres,580,4
moltres_galar,580,4
raikou,580,4
regice,580,4
regidrago,580,4
regieleki,580,4
regirock,580,4
registeel,580,4
spectrier,580,4
suicune,580,4
terrakion,580,4
thundurus,580,4
thundurus_therian,580,4
tornadus,580,4
tornadus_therian,580,4
uxie,580,4
virizion,580,4
zapdos,580,4
zapdos_galar,580,4
gougingfire,590,4
ironboulder,590,4
ironcrown,590,4
ironleaves,590,4
ironvaliant,590,4
ragingbolt,590,4
roaringmoon,590,4
walkingwake,590,4
archaludon,600,4
baxcalibur,600,4
celebi,600,4
darkrai,600,4
deoxys,600,4
deoxys_attack,600,4
deoxys_defense,600,4
deoxys_speed,600,4
diancie,600,4
dragapult,600,4
dragonite,600,4
garchomp,600,4
genesect,600,4
genesect_electric,600,4
genesect_fire,600,4
genesect_ice,600,4
genesect_water,600,4
goodra,600,4
goodra_hisui,600,4
heatran,600,4
hoopa,600,4
hydreigon,600,4
jirachi,600,4
kommoo,600,4
landorus,600,4
landorus_therian,600,4
latias,600,4
latios,600,4
magearna,600,4
magearna_original,600,4
manaphy,600,4
marshadow,600,4
melmetal,600,4
meloetta,600,4
meloetta_pirouette,600,4
metagross,600,4
mew,600,4
necrozma,600,4
pecharunt,600,4
salamence,600,4
shaymin,600,4
shaymin_sky,600,4
shayminsky,600,4
terapagos_terastal,600,4
tyranitar,600,4
victini,600,4
volcanion,600,4
zarude,600,4
zarude_dada,600,4
zeraora,600,4
zygarde,600,4
zygarde_50_c,600,4
wishiwashi_school,620,4
greninja_ash,640,4
kyurem,660,4
zacian,660,4
zamazenta,660,4
groudon,670,4
koraidon,670,4
kyogre,670,4
miraidon,670,4
regigigas,670,4
slaking,670,4
calyrex_ice,680,4
calyrex_shadow,680,4
dialga,680,4
dialga_origin,680,4
giratina,680,4
giratina_origin,680,4
hooh,680,4
hoopa_unbound,680,4
lugia,680,4
lugia_shadow,680,4
lunala,680,4
mewtwo,680,4
necrozma_dawn_wings,680,4
necrozma_dusk_mane,680,4
palkia,680,4
palkia_origin,680,4
rayquaza,680,4
reshiram,680,4
solgaleo,680,4
xerneas,680,4
xerneas_active,680,4
yveltal,680,4
zekrom,680,4
eternatus,690,4
kyurem_black,700,4
kyurem_white,700,4
terapagos_stellar,700,4
zacian_crowned,700,4
zamazenta_crowned,700,4
zygarde_complete,708,4
arceus,720,4
arceus_bug,720,4
arceus_dark,720,4
arceus_dragon,720,4
arceus_electric,720,4
arceus_fairy,720,4
arceus_fighting,720,4
arceus_fire,720,4
arceus_flying,720,4
arceus_ghost,720,4
arceus_grass,720,4
arceus_ground,720,4
arceus_ice,720,4
arceus_poison,720,4
arceus_psychic,720,4
arceus_rock,720,4
arceus_steel,720,4
arceus_water,720,4
necrozma_ultra,754,4
ultranecrozma,754,4
groudon_primal,770,4
kyogre_primal,770,4
eternatus_eternamax,1125,4
